	words	loglike
6162	gang	0.005507564420619684
6163	gange	0.006809062951163739
6164	ganges	0.012794920430399873
6165	gangs	0.03487774248896395
6166	gangster	0.09285774771027622
6167	gangstern	0.10257604548020365
6168	gangway	0.00851053575900984
6169	ganoven	0.04716230243391326
6170	gans	0.008834246837844562
6171	ganz	0.01532984085852105
6172	ganze	0.002183352349891801
6173	ganzem	0.028931225425286235
6174	ganzen	0.003593455815507015
6175	ganzer	0.0036015902140030254
6176	ganzes	0.01392912138669749
6177	gar	0.024255650913490495
6178	garage	0.0001403252432294849
6179	garantie	0.017247517512963016
6180	garantiere	0.0014573488977763522
6181	garantieren	0.001571309136961253
6182	garantiert	0.001076969225985401
6183	garbe	
6184	garbeschianer	
6185	garde	
6186	garderobe	0.003942868371877944
6187	gardine	0.0002828296594145287
6188	gardinen	0.00014504505584165411
6189	gardisten	
6190	garten	0.022118209863815012
6191	gartens	0.0028785143311811402
6192	gartentor	0.09022301908151288
6193	gas	0.0045655181582219505
6194	gase	
6195	gaspedal	0.0029666021476829913
6196	gasse	0.016843784541819222
6197	gassen	0.0115335301714015
6198	gast	0.004577108432437905
6199	gastfreundschaft	0.0011326339330590771
6200	gastgeber	0.02820325793437104
6201	gastgeberin	0.006829194974470477
6202	gasthaus	3.2036146285061473e-07
6203	gasthof	0.047492623670391414
6204	gaststube	0.0005428182031333639
6205	gaststätte	0.003885793452367243
6206	gataser	
6207	gatte	0.000948586985255016
6208	gatten	0.015452151298916094
6209	gatter	0.0006464560642849282
6210	gattin	0.0037093957606839367
6211	gaul	0.0007812014987542732
6212	gaumen	0.004986973761347595
6213	gave	
6214	geachtet	0.0007650693382185792
6215	geahnt	0.008308040858419394
6216	gealtert	8.923058150003696e-05
6217	geantwortet	5.2577178170417054e-05
6218	gearbeitet	0.0015862479179685248
6219	geb	0.039688984582357326
6220	gebacken	0.020520072199798234
6221	gebadet	0.002396832381055607
6222	geballt	0.00021086385916165755
6223	geballte	0.007589286893400981
6224	geballten	0.0013747198942935636
6225	gebannt	0.0019937820393211483
6226	gebaut	1.928498035481973e-05
6227	gebauten	0.00022062868216926948
6228	gebe	0.002199004570044301
6229	gebeine	
6230	geben	0.0015570707258422915
6231	gebessert	0.0475405425671972
6232	gebet	0.0004671765970952627
6233	gebete	0.005090940006133891
6234	gebeten	0.009789047364044644
6235	gebettet	0.0035177927475248047
6236	gebeugt	5.088258895112846e-05
6237	gebiet	0.00035370308702317894
6238	gebiete	0.011123974843344603
6239	gebieten	0.0007478297447531743
6240	gebilde	0.017549153996814327
6241	gebilden	
6242	gebildes	
6243	gebildet	4.764328591918654e-05
6244	gebirge	0.00040294027085423754
6245	gebirges	0.000537484382979612
6246	gebiss	0.026531108997515672
6247	gebissen	0.005010919368163707
6248	geblendet	0.0031842663752658096
6249	geblickt	0.0024667020230943262
6250	geblieben	0.0018214423363814795
6251	gebogen	0.0051505140176469205
6252	gebogene	0.0056236409834744035
6253	gebogenen	0.01733396340187649
6254	gebohrt	0.00010663095633315451
6255	geboren	0.017078040235772807
6256	geborene	0.008561367388511525
6257	geborgen	0.01315319024387901
6258	geborgenheit	0.027137118910247268
6259	gebot	0.00025056387445712095
6260	geboten	0.011589017888039774
6261	gebracht	0.011797977366642603
6262	gebrannt	0.006826999954207942
6263	gebrauch	0.0030241852406021046
6264	gebrauchen	0.000673464367162889
6265	gebraucht	0.023732737224542597
6266	gebrauchte	0.033698968165087
6267	gebremst	0.00923298051373397
6268	gebrochen	0.012130144292405852
6269	gebrochene	0.042296396200774175
6270	gebrochenen	0.01338343326000235
6271	gebrüll	0.004264596590677179
6272	gebt	0.0022151157286125264
6273	gebucht	0.0013439243365665123
6274	gebunden	0.004007860200290807
6275	gebundene	0.01327194961346495
6276	geburt	0.17600456716242757
6277	geburtstag	0.030385306639681045
6278	gebäck	0.01704215612816895
6279	gebärde	
6280	gebäude	0.017958005363281893
6281	gebäuden	0.027946553600060202
6282	gebäudes	0.027857099211792746
6283	gebückt	0.0051655004955706504
6284	gebührend	0.006412997199209052
6285	gebüsch	0.001999994173049565
6286	gedacht	0.008237534939305492
6287	gedachte	0.0006213751796211031
6288	gedanke	0.005701813171103732
6289	gedanken	0.007129157184535554
6290	gedankengang	6.917023764512354e-05
6291	gedankengänge	0.004511444971474047
6292	gedankenimpulse	
6293	gedankenschnell	0.011604024439117004
6294	gedankenverloren	0.041903470893210684
6295	gedankenvoll	0.3244716179436794
6296	gedanklich	0.015186056278678512
6297	gedauert	0.004913786145171475
6298	gedeckt	5.917821199959584e-05
6299	gedeckten	0.026365191816692994
6300	gedehnt	0.0110468989209206
6301	gedemütigt	0.002471964795274645
6302	gedeutet	0.0018753654779818767
6303	gedicht	0.011062573927922127
6304	gedient	0.0022406709709234165
6305	gedreht	0.005424866336926747
6306	gedroht	0.0021259429850030032
6307	gedrungen	0.007820007085066695
6308	gedränge	0.008264566517419959
6309	gedrängt	0.002578815922490256
6310	gedrückt	5.385243955908256e-05
6311	geduckt	0.015230889006457731
6312	geduld	0.004688159510816206
6313	gedulden	0.012692400777567857
6314	geduldet	0.023311393472795164
6315	geduldig	0.004373470314860711
6316	geduscht	0.011728412778291425
6317	gedächtnis	0.00751918449878267
6318	gedämpft	0.00032041896597499817
6319	gedämpfte	0.00011015920879727577
6320	gedämpfter	0.0004507060849332405
6321	geeignet	6.0458900457585445e-06
6322	geeignete	0.010670471756770383
6323	geeigneten	0.00022645054912362895
6324	geeilt	0.009048602084211158
6325	geeinigt	0.0016392564916236328
6326	geendet	0.004960836838671882
6327	geerbt	0.0068639667221379805
6328	gefahr	4.870757147249025e-05
6329	gefahr.	0.003986600964301902
6330	gefahren	0.006123410572463912
6331	gefahrenzone	0.009011941874958518
6332	gefallen	0.0036431250978723705
6333	gefallenen	0.011457626168020645
6334	gefaltet	6.784396465191796e-05
6335	gefangen	0.000904476255802574
6336	gefangene	0.017757478046055958
6337	gefangenen	
6338	gefangener	0.012321494572516491
6339	gefangennahme	
6340	gefangenschaft	0.02477359100119201
6341	gefasst	0.0001612576525238229
6342	gefaßt	0.011249170187717168
6343	gefecht	0.009846960684066559
6344	gefegt	0.0017223176537514758
6345	gefehlt	0.0029284537181547624
6346	gefeiert	0.01619741774934816
6347	gefeit	0.008357987573214164
6348	gefertigt	0.015809775882129833
6349	gefesselt	0.003679597367555557
6350	gefesselten	0.014713663733219192
6351	gefeuert	0.005045144612810403
6352	gefieder	0.004996948804222478
6353	gefiel	0.0035230504399201487
6354	gefielen	0.005466665695847882
6355	geflecht	0.02900103096662112
6356	geflissentlich	0.0009796230973809685
6357	geflochten	0.005846561053410613
6358	geflogen	0.000731478161432565
6359	geflohen	0.007194873423780031
6360	geflossen	0.004617941561756203
6361	geflüchtet	0.00026002595573028364
6362	geflüstert	0.008931875932653238
6363	gefolge	0.024209766548501786
6364	gefolgt	1.162078542787145e-05
6365	gefoltert	0.02864309482715803
6366	gefordert	4.699655985779868e-05
6367	geformt	0.0016242107078990363
6368	geformte	0.005109731078067888
6369	geformten	0.005168843509099099
6370	gefragt	0.007435969172035959
6371	gefressen	0.005767968784019743
6372	gefreut	0.03244755968767363
6373	gefrieren	0.0022214131627361286
6374	gefror	0.00472874309133074
6375	gefroren	0.0018843149862311347
6376	gefrühstückt	0.005257370003771602
6377	gefunden	9.21062872915714e-05
6378	gefährden	0.00018679634602013087
6379	gefährdet	0.006282026525337738
6380	gefährlich	0.0015174585184060223
6381	gefährliche	0.009032952027075889
6382	gefährlichen	0.009190516974064833
6383	gefährlicher	0.007514941093125014
6384	gefährliches	0.010023647904193182
6385	gefährlichkeit	0.009968969003789822
6386	gefährlichsten	0.008878088143714017
6387	gefährt	0.009275382266011396
6388	gefährte	0.005168076272914176
6389	gefährten	
6390	gefährtin	0.010349359556615138
6391	gefälligst	0.006266593415817586
6392	gefällst	0.01360099953477778
6393	gefällt	0.006945734359193302
6394	gefängnis	0.004208947840438619
6395	gefängnisses	0.019075823536580102
6396	gefärbt	0.001878170940653394
6397	gefärbten	0.0028826402856899098
6398	gefäß	8.746930339993686e-05
6399	gefördert	0.02117806291810996
6400	gefüge	
6401	gefühl	0.00135085082878008
6402	gefühle	0.006439985214685379
6403	gefühlen	0.01659468490135855
6404	gefühllos	0.01518537724553995
6405	gefühlt	0.014208915197694912
6406	geführt	0.0005617849102222214
6407	gefüllt	0.0018108052366257003
6408	gefüllte	0.00026062747085252
6409	gefüllten	4.897917838157166e-05
6410	gefürchtet	0.007574015074462835
6411	gefürchteten	0.002479995580777652
6412	gefüttert	0.013251543218962047
6413	gegangen	0.0064645017533922974
6414	gegeben	0.002118017166986239
6415	gegebenen	0.0005712754525000066
6416	gegebenenfalls	0.0005911782692374279
6417	gegebenheiten	0.00010122162938305422
6418	gegen	0.0006129115511908896
6419	gegend	0.0027393381456413835
6420	gegenden	0.013897135949796628
6421	gegeneinander	0.007205782527399365
6422	gegenfrage	0.0021995800810085224
6423	gegenleistung	0.0008898461553997769
6424	gegenmaßnahmen	0.005557900903843166
6425	gegenmittel	0.01768611957696197
6426	gegensatz	7.096473130129206e-08
6427	gegenseite	0.02199914424681499
6428	gegenseitig	6.163316996198086e-05
6429	gegenspieler	
6430	gegenstand	0.014003963392788584
6431	gegenstände	0.011296209430121947
6432	gegenständen	0.028879914954865495
6433	gegenteil	0.0020170271256601084
6434	gegenwart	0.0010174768589779754
6435	gegenwehr	0.009716677933370148
6436	gegenwärtig	0.006224236446342405
6437	gegenwärtigen	0.0012834142026145207
6438	gegenzug	0.0029883774614812945
6439	gegenüber	0.0006732368289384628
6440	gegenübergestanden	6.115175965700154e-05
6441	gegenüberliegende	0.008656887610107388
6442	gegenüberliegenden	0.00962554150341823
6443	gegenübers	0.0012767489381267458
6444	gegenübersaß	0.02657384151872793
6445	gegenüberstand	0.0005659854878737013
6446	gegenüberstanden	4.504321735446411e-05
6447	gegenüberstehen	0.006333060922241217
6448	gegenübertreten	0.001009085174644474
6449	gegessen	0.020446613555251604
6450	geglaubt	0.0038298091949948918
6451	geglitten	0.014432212842003791
6452	geglückt	0.0053832847448261854
6453	gegner	0.02365929568122724
6454	gegnerin	0.018323687954724447
6455	gegnerischen	0.012083683522582416
6456	gegnern	
6457	gegners	0.022535041507173358
6458	gegolten	0.00021006683650218573
6459	gegossen	0.0008647611342739196
6460	gegraben	0.00016053950859030693
6461	gegriffen	0.0018629311276766453
6462	gegründet	0.0003224015755385048
6463	gegönnt	0.007627839125522156
6464	geh	0.005668070225795463
6465	gehabe	0.0008055068356058832
6466	gehabt	0.008083201344498536
6467	gehalt	0.013723958152169827
6468	gehalten	9.65063772958687e-05
6469	gehandelt	0.0006749836531956231
6470	gehangen	4.600949099408313e-05
6471	gehasst	0.0022904504214533578
6472	gehauen	1.6922257748485476e-05
6473	gehe	0.006447370396276096
6474	geheftet	0.00012483318748917824
6475	gehege	0.0015784179114617727
6476	geheilt	0.07897002216900353
6477	geheim	0.002769526532833997
6478	geheimdienst	4.2183010267186514e-05
6479	geheime	0.011964253604498412
6480	geheimen	0.006318294236686804
6481	geheimes	0.007868049616334265
6482	geheimhaltung	0.0217704983009107
6483	geheimnis	0.00046797906121061935
6484	geheimnisse	0.005112089288214879
6485	geheimnissen	0.00030612504045840396
6486	geheimnisvoll	0.00036378395368512253
6487	geheimnisvolle	0.009787812950925071
6488	geheimnisvollen	0.006503567444734666
6489	geheimnisvoller	0.0013567636254468987
6490	geheimnisvolles	0.00040293935241162045
6491	geheiratet	0.06097022803841601
6492	geheißen	0.0026443366085091256
6493	gehen	0.006188023474573211
6494	gehende	0.0007467595733417522
6495	geherrscht	0.002614199750376406
6496	gehetzt	0.000488903454677221
6497	geheuer	0.0044688527452440945
6498	geheul	0.006977539334505739
6499	gehilfen	0.009112403861766306
6500	gehindert	0.000883020172781206
6501	gehirn	0.00013201905378062767
6502	gehirne	
6503	gehirnen	0.0005752065361576608
6504	gehirnerschütterung	0.1145662854396851
6505	gehirns	0.026629913260364485
6506	gehoben	0.0011240918069295794
6507	gehockt	0.021470521496689352
6508	gehofft	0.005884859105488888
6509	geholfen	0.02566954543485262
6510	geholt	0.001144143042789909
6511	gehorchen	0.0002738570539649885
6512	gehorcht	0.005139488198256042
6513	gehorchte	0.00030912945009113017
6514	gehorchten	0.017395191251283325
6515	gehorsam	0.001938928747306997
6516	gehst	0.006074596517031242
6517	gehsteig	0.014936688344701002
6518	geht	0.015213416311391594
6519	geht’s	0.00597247611028499
6520	gehängt	0.009184156844988106
6521	gehässig	0.057623458769088615
6522	gehör	0.009070613371540333
6523	gehöre	0.0001945394839627532
6524	gehören	2.878032265380575e-06
6525	gehörig	0.02680246184411908
6526	gehörige	0.0018942502432795338
6527	gehörigen	0.0008887629243851756
6528	gehörst	0.00010317072997185692
6529	gehört	0.0003478866601142466
6530	gehörte	8.293032330496239e-05
6531	gehörten	0.0007265664509586217
6532	gehüllt	0.0023549305166118816
6533	geier	0.023811280037601548
6534	geige	0.0025364608047076676
6535	geirrt	0.0048003843290888755
6536	geisel	0.03264523736338736
6537	geiseln	0.03731935581350697
6538	geist	0.0051057601357828684
6539	geiste	0.010276663518962465
6540	geister	0.017666774523270267
6541	geisterdetektiv	
6542	geisterhaft	0.003234146275336072
6543	geisterhafte	
6544	geisterhaften	
6545	geisterhand	0.018500658409311324
6546	geisterjäger	
6547	geistern	0.005427984204900104
6548	geisterte	0.0005362766408084606
6549	geistes	0.008797993965828371
6550	geistesabwesend	0.10848614960257015
6551	geistesgegenwärtig	0.029060553068006215
6552	geistig	0.008819624564750352
6553	geistige	0.006690698959665321
6554	geistigen	0.0006224948243847969
6555	geistiger	0.0008685333518234492
6556	geistliche	0.0992823505133625
6557	geistlichen	0.09112059614685095
6558	geistwesen	
6559	gejagt	0.004382605015538185
6560	gekannt	0.000464396755076547
6561	gekauft	0.013480055704982924
6562	gekehrt	0.001135740081380291
6563	gekennzeichnet	0.0011593474983338046
6564	gekippt	0.0022462573266336053
6565	geklammert	0.0003582898601439122
6566	geklappt	0.0012116561801838593
6567	geklaut	4.992678026060704e-05
6568	gekleidet	0.0025530869018748903
6569	gekleidete	0.004500915274774066
6570	gekleideten	0.006384745614596649
6571	geklemmt	0.0003930128209308414
6572	geklettert	2.5201321059072426e-05
6573	geklingelt	0.010242371757607754
6574	geklopft	0.002016408606806146
6575	geklungen	0.0014311548507546304
6576	geklärt	0.010605161665962419
6577	geknickt	0.008448246618281287
6578	gekocht	0.005125234853335232
6579	gekommen	0.0034521555831880935
6580	gekonnt	2.201143094802179e-05
6581	gekostet	0.005354380405538456
6582	gekreuzt	0.002301225903218084
6583	gekriegt	0.011781701080948406
6584	gekrochen	0.000665847997819399
6585	gekränkt	0.037549407719850963
6586	gekrönt	0.0012408610801532428
6587	gekrümmt	0.005283207187537935
6588	gekrümmte	
6589	gekrümmten	0.01325531705265632
6590	gekämmt	0.0006623634051431933
6591	gekämpft	0.0004421317206056933
6592	gekümmert	0.01835552878790541
6593	gekündigt	0.05575791234991982
6594	geküsst	0.014343591412539367
6595	geküßt	0.00011989552875949329
6596	gelacht	0.006289988822450649
6597	geladen	0.00024671072697999945
6598	gelagert	0.00020868765065102952
6599	gelandet	0.0008104824199252477
6600	gelang	0.00044175226190107386
6601	gelangen	0.006716339049723196
6602	gelangt	0.0011508524002374109
6603	gelangte	0.002622319708684843
6604	gelangten	0.02099128934695161
6605	gelangweilt	0.004782093721149608
6606	gelassen	0.0004488942205803162
6607	gelassenheit	0.0011111161271998259
6608	gelauert	0.019853127466460282
6609	gelaufen	0.0014335578651321138
6610	gelaunt	0.037430731146326536
6611	gelauscht	0.006166134956309126
6612	gelb	0.0003531359363282069
6613	gelbe	0.001666362425280352
6614	gelben	0.001534668587515952
6615	gelber	0.0004824829586250346
6616	gelbes	7.653703824450912e-06
6617	gelblich	0.021226123158854394
6618	gelbliche	1.5411895507712423e-07
6619	gelblichen	0.01395939463657151
6620	geld	0.01229236361443583
6621	geldes	0.03218686413405931
6622	geldscheine	0.0010614367025261699
6623	gelebt	0.0012989316141702335
6624	geleert	3.7383198248350886e-05
6625	gelegen	3.7064714011122426e-05
6626	gelegene	0.0025708588301062256
6627	gelegenen	0.0026168490457525034
6628	gelegenheit	0.003266885343691881
6629	gelegenheiten	0.0001105071403434332
6630	gelegentlich	0.009194573860463656
6631	gelegt	0.0006221045804084497
6632	gelehnt	0.0003061831414354907
6633	gelehrt	0.0031639654519284507
6634	geleistet	0.006912853765016599
6635	geleitet	0.0005510298416232205
6636	geleitete	0.0008381014023576151
6637	gelenk	2.190924615423336e-05
6638	gelenke	0.0013919585312662849
6639	gelenken	0.003243291124816243
6640	gelenkt	0.008799593664621082
6641	gelernt	0.005028169468487359
6642	gelesen	0.011990171302642814
6643	geliebt	0.025261251412200106
6644	geliebte	0.018176053432441164
6645	geliebten	0.026610665448899812
6646	geliebter	0.01383528912298363
6647	geliebtes	0.03634801931030512
6648	geliefert	4.5708236357273804e-05
6649	geliehen	3.950383228610373e-07
6650	gelingen	2.0408593020953712e-05
6651	gelingt	0.0003917971632807953
6652	gelitten	0.020145070859043837
6653	gell	0.0035765301458781373
6654	gellend	0.0002699521348697152
6655	gellenden	0.003219448604980999
6656	gellender	4.389683633531662e-05
6657	gellte	0.004691482452690594
6658	gellten	0.007897037862257655
6659	gelobt	0.028926477307797453
6660	gelockert	0.0035921543894133316
6661	gelockt	0.0040558715170121926
6662	gelogen	0.00015325127046810503
6663	gelohnt	0.0002958473235946772
6664	gelten	2.657103577138523e-08
6665	geltend	0.03939247481719942
6666	geltung	0.0003696787355536354
6667	gelungen	0.0007166589153144104
6668	gelächelt	0.00390967770840419
6669	gelächter	1.4055715703248524e-05
6670	gelähmt	0.0021360902571545323
6671	gelände	0.01970086272241086
6672	geländer	0.006420268424342143
6673	geländes	0.015107146460298147
6674	geländewagen	0.0025989125163064647
6675	gelöscht	0.011377080492881214
6676	gelöst	0.0002514323669032467
6677	gelüftet	0.0004163493069354249
6678	gemacht	0.006079157145619324
6679	gemahlin	0.016637823954552065
6680	gemalt	0.0008641131777411722
6681	gemein	0.012967722700210755
6682	gemeinde	9.719360674851794e-05
6683	gemeine	0.0001383326226168987
6684	gemeinen	0.0003384810233894647
6685	gemeinheit	0.011365620666300376
6686	gemeinsam	0.009828897968118293
6687	gemeinsame	0.014743965629777006
6688	gemeinsamen	0.013522028273716714
6689	gemeinsamer	0.0014632314566481019
6690	gemeinsames	0.049545899113987504
6691	gemeinsamkeit	0.0001226751962732993
6692	gemeinsamkeiten	0.006341608755555034
6693	gemeinschaft	0.005653007057603814
6694	gemeint	0.009495913980780146
6695	gemeldet	2.5926287515065476e-05
6696	gemerkt	0.008864840573626524
6697	gemessen	0.003473315464675433
6698	gemieden	6.74622272014971e-05
6699	gemietet	0.002011340662503372
6700	gemisch	3.359071626018789e-05
6701	gemischt	0.0005243294578544198
6702	gemischten	0.10239232523442508
6703	gemocht	0.038974969601353236
6704	gemurmel	0.0006454753592565294
6705	gemustert	0.01658365933656094
6706	gemächlich	0.0020316601795815816
6707	gemälde	0.02414039024369002
6708	gemäuer	0.015209820939032448
6709	gemäß	0.0320172307045892
6710	gemüse	0.013105158432323884
6711	gemüt	0.022985957007784177
6712	gemüter	0.00011098233192106087
6713	gemütlich	0.020574090935876498
6714	gemütliche	0.06701264933890039
6715	gemütlichen	0.0671974519695628
6716	gemütlicher	0.01348980781962477
6717	gemütliches	0.055924862318476806
6718	gen	0.0016123341417090386
6719	genannt	0.0009317611408669359
6720	genannte	0.005150514017646875
6721	genannten	0.0021403779994328773
6722	genau	3.336347933197603e-05
6723	genaue	5.094620420933245e-05
6724	genauen	0.0009124663427982262
6725	genauer	0.0035924818256760378
6726	genaueres	0.002829905168570672
6727	genaues	0.00018373394182376497
6728	genauestens	0.0350565366130678
6729	genauso	0.008289742249229591
6730	gendarm	0.06916224159202654
6731	gene	0.008217831986845356
6732	genehmigung	0.007973195751982718
6733	geneigt	0.0014905040768131237
6734	general	0.006132045496920427
6735	generalin	
6736	generation	0.0002157399058934327
6737	generationen	0.008003627418517813
6738	generator	0.015069153076988162
6739	genervt	0.038122372506353905
6740	genesung	0.09569913081558933
6741	genetische	0.0017032323833998386
6742	genetischen	0.01721231840555852
6743	genial	0.0016396698025730704
6744	genick	0.002690597919486351
6745	genie	1.0453490241257423e-05
6746	genieße	5.312980219147282e-05
6747	genießen	0.02108731412871466
6748	genießt	0.006397340191955279
6749	genommen	0.002944345882595489
6750	genoss	0.0020743018991315736
6751	genossen	0.0026289318038367725
6752	genoß	0.00045052374262926926
6753	gentleman	0.000622618675359495
6754	gentlemen	0.02593672187582406
6755	genug	0.0019178110819972564
6756	genugtuung	0.009463885506792107
6757	genuss	0.0009375440087511528
6758	genutzt	3.14489431038718e-05
6759	genähert	0.024415136734011203
6760	genäht	0.08866562528801676
6761	genüge	0.019174721355335073
6762	genügen	0.002579180409638497
6763	genügend	1.007398306562986e-05
6764	genügt	0.010958980216166519
6765	genügte	0.0012153550631752736
6766	genügten	0.003664853874054866
6767	genüsslich	0.003253977724971213
6768	genützt	0.007895292354832096
6769	geoffrey	
6770	geopfert	0.0020850467381289383
6771	geordnet	0.004132634601469239
6772	georgia	0.21302806145129502
6773	georgina	
6774	geortet	0.02612686609027068
6775	gepackt	6.383535350557544e-05
6776	gepanzerten	0.012320667567107485
6777	geparkt	3.1452653919060946e-08
6778	gepasst	0.0006892425349300313
6779	gepeinigt	0.0233093879102488
6780	gepflegt	0.005023113259255998
6781	gepflegte	0.00285596829978451
6782	gepflegten	0.003917409739993962
6783	geplagt	0.07167375161127548
6784	geplant	0.005637484140430402
6785	geplante	0.00575929568594075
6786	geplanten	4.238792800505221e-05
6787	geplatzt	0.006462868260496531
6788	geplaudert	0.008626208754766638
6789	gepolsterten	0.008034351989697132
6790	geprallt	0.0035554309614914594
6791	gepresst	0.00031969759131283016
6792	gepreßt	0.028265681442635474
6793	geprägt	0.0005509661433096636
6794	geprüft	0.0024998637412864608
6795	geputzt	0.007381462783312438
6796	gepäck	0.0001482424863743152
6797	gequält	0.004330862971045325
6798	gequälten	0.0004058077328703627
6799	gerade	0.010255861768673002
6800	geradeaus	0.0026541588899638424
6801	geraden	0.001770300656096322
6802	gerader	0.013315434467324933
6803	geradewegs	0.011374038550185362
6804	geradezu	3.7574327196065235e-05
6805	gerammt	0.0001441518520128083
6806	gerannt	0.00036140157603771917
6807	geraten	0.005751901729105842
6808	geratenen	0.007822284404548768
6809	geraubt	0.0025837999774368254
6810	geraucht	3.3224802101772797e-07
6811	geraume	0.0016855489460600968
6812	geraumer	3.111535197281761e-05
6813	gerber	0.09427058492299503
6814	gerechnet	0.00042578449075738115
6815	gerecht	0.021931655024634587
6816	gerechtfertigt	0.023591098196847224
6817	gerechtigkeit	0.0024465846206867085
6818	gerede	0.010596818665266086
6819	geredet	0.005217438674796758
6820	geregelt	0.005662536539804353
6821	geregnet	0.003568237750935229
6822	gereicht	0.00011381368277670707
6823	gereinigt	0.0025004470458684005
6824	gereist	0.0018378388114104176
6825	gereizt	0.012430460715790282
6826	gerettet	0.0025180248859151023
6827	gericht	0.0010320568616059116
6828	gerichte	0.001256374530606067
6829	gerichtet	0.002130408808649259
6830	gerichteten	0.01151709124908423
6831	geriet	0.0002880260048807315
6832	gerieten	0.006765412033238421
6833	gering	0.0009427639941057813
6834	geringe	0.00012647773304202276
6835	geringen	0.0012975877953476976
6836	geringer	0.0013835852136210658
6837	geringfügig	0.0008587420039640426
6838	geringschätzig	0.006181060120187199
6839	geringste	0.0023236218980688984
6840	geringsten	0.0009611575202296378
6841	gerippe	
6842	gerissen	0.002081973139758074
6843	geritten	0.003779532540314429
6844	gerlinde	0.5210903105407424
6845	gern	0.02281842838124748
6846	gerne	1.6967749194118963e-05
6847	gerochen	0.0038496785070966533
6848	gerollt	0.004910357599150142
6849	geruch	0.005717431609256699
6850	gerufen	0.026738209555541285
6851	gerunzelter	0.030674323569572774
6852	gerutscht	0.0011031443916792935
6853	gerät	0.0027879539221441884
6854	geräte	0.002235004732648583
6855	geräten	0.010825969002783209
6856	geräts	0.02436770054304549
6857	gerätschaften	0.015267939921119394
6858	geräumig	0.00024955271928078044
6859	geräumige	0.02168898819330474
6860	geräumigen	0.00011621860699573576
6861	geräumt	0.0032850341652324016
6862	geräusch	0.007673414331706409
6863	geräusche	0.004881545427257274
6864	geräuschen	0.00860296221841245
6865	geräuschlos	0.020901283882278437
6866	geräuschvoll	5.834689015347407e-05
6867	geröll	0.012252606278930062
6868	geröllfeld	0.08230401092330066
6869	gerötet	0.005726018309180458
6870	geröteten	0.002534144187435519
6871	gerüche	0.003824723380604654
6872	gerücht	4.398846318637425e-05
6873	gerüchte	0.0005227412661608487
6874	gerüchten	0.0024465035788007114
6875	gerückt	0.00046101057692834405
6876	gerührt	0.02356527981425243
6877	gerümpel	
6878	gerüst	3.651109525280882e-05
6879	gerüstet	0.00013869195948047232
6880	gesagt	0.022236908467130695
6881	gesammelt	0.0003113137652244998
6882	gesamte	0.002620970389327652
6883	gesamten	0.002193845618453035
6884	gesamtes	0.0007634884920517098
6885	gesamtheit	
6886	gesandte	
6887	gesandten	
6888	gesang	0.012341080458970562
6889	geschadet	0.03344697586041482
6890	geschaffen	7.87653243197804e-05
6891	geschafft	0.0007301856545214556
6892	geschah	0.0013960392652662716
6893	geschahen	7.918398977055938e-05
6894	geschaltet	0.014039593814530684
6895	geschaut	4.7345244297289715e-06
6896	geschehen	5.539850677867904e-05
6897	geschehens	0.008231825885327424
6898	geschehnisse	0.007609027747849197
6899	geschehnissen	0.003719702288635128
6900	gescheit	0.03278504579865155
6901	gescheitert	0.004157370758205811
6902	geschenk	0.008103014026671171
6903	geschenke	0.021879103350961313
6904	geschenken	0.0014129179289148527
6905	geschenkt	0.029357676072566792
6906	geschichte	6.727461096465515e-05
6907	geschichten	0.002203577070793595
6908	geschick	0.0018152736340119914
6909	geschicke	0.001574509158810274
6910	geschicklichkeit	0.006850891516275387
6911	geschickt	9.295052381434223e-05
6912	geschickte	0.0068256873777066025
6913	geschickten	6.229793643975192e-05
6914	geschickter	0.0004879307730576172
6915	geschieden	0.025509856486411076
6916	geschieht	1.8871192667186299e-07
6917	geschildert	0.011174078385340139
6918	geschirr	0.001778178489559171
6919	geschlafen	0.012151832569425293
6920	geschlagen	1.2852891357605285e-05
6921	geschlecht	5.7759996953323824e-05
6922	geschlechts	0.012739819485199873
6923	geschleppt	0.00029615567314561324
6924	geschleudert	0.006232817619590294
6925	geschlichen	1.0929237320310339e-05
6926	geschlossen	3.673614764500635e-05
6927	geschlossene	7.735847375613635e-05
6928	geschlossenen	0.0017986199917911366
6929	geschluckt	0.007554948905498224
6930	geschlungen	0.00029170941492056776
6931	geschlüpft	0.002662650680390795
6932	geschmack	0.0033642345633297065
6933	geschmackvoll	0.008278983272276854
6934	geschmeckt	0.013389253773374889
6935	geschmeichelt	0.008805130814944016
6936	geschmeidig	0.006182061482350383
6937	geschmeidigen	0.0030124994070052247
6938	geschmiedet	0.0019566204381577246
6939	geschminkt	0.014175660009423476
6940	geschmolzen	0.0009318032842315065
6941	geschmückt	0.002813122400605033
6942	geschnappt	0.005838590468481418
6943	geschnitten	0.00011213802656021617
6944	geschnittene	9.495268331208197e-05
6945	geschnittenen	0.0035247427973801523
6946	geschnittenes	0.0013473694652519717
6947	geschnitzt	4.0240714279965884e-07
6948	geschoben	0.0017043699936673037
6949	geschockt	0.004683690404637019
6950	geschoss	0.018236683308085755
6951	geschosse	
6952	geschossen	0.0066336013825909635
6953	geschoß	
6954	geschrei	0.0013907664516088656
6955	geschrieben	0.011566987499518372
6956	geschrien	0.00016691655041699933
6957	geschult	0.0005842114272729994
6958	geschwader	
6959	geschwebt	0.0004369578511755137
